DiseaseID	Score
610508	3.45909530453261e-07
612813	3.43291289375445e-07
602200	3.42317121810874e-07
604219	3.421213801621e-07
609254	3.40347404113418e-07
245570	3.3891285480413e-07
601163	3.38050159522346e-07
615155	3.37358942078717e-07
208158	3.37156851506268e-07
187600	3.36563971195939e-07
258840	3.36331622307808e-07
267010	3.35804632661168e-07
314560	3.34236872183464e-07
189700	3.33102903609897e-07
233300	3.31870794848826e-07
305100	3.31662194122449e-07
608406	3.31378374842938e-07
610125	3.30577900207084e-07
104570	3.30291146493758e-07
615513	3.30163402005272e-07
248510	3.29828587169434e-07
613456	3.28972668455391e-07
300244	3.28263066291961e-07
607174	3.28221923825555e-07
605013	3.27778965993593e-07
300835	3.27120403561121e-07
613704	3.26694619902337e-07
616158	3.26517568537168e-07
205250	3.26445970555515e-07
223900	3.26068551785983e-07
613001	3.26018469200501e-07
301950	3.25706474910237e-07
608227	3.25498352312164e-07
615190	3.25117631470564e-07
300958	3.24761106314436e-07
300367	3.24732123817652e-07
314050	3.24593324850916e-07
230000	3.24088801377046e-07
613795	3.23650053370222e-07
176807	3.21744045690925e-07
300143	3.21508879186721e-07
150699	3.21024847613709e-07
107600	3.20917173106573e-07
112370	3.18194292884243e-07
244850	3.17853843287956e-07
615419	3.1703144079113e-07
260370	3.1677384019617e-07
615888	3.16736087526871e-07
608340	3.16683705714384e-07
113100	3.16683471447113e-07
251220	3.16558402427131e-07
601001	3.15702407919058e-07
240900	3.1563323883238e-07
101850	3.15433252407283e-07
614231	3.14980243945165e-07
300604	3.14694089029033e-07
608093	3.14121847780865e-07
608808	3.14074455976504e-07
613390	3.1393827572223e-07
611377	3.1302385207248e-07
609566	3.12505979473643e-07
193200	3.12259872443345e-07
615425	3.11800945685562e-07
615552	3.11468973368739e-07
606483	3.11452217758969e-07
606711	3.10158903300765e-07
125595	3.09804054135127e-07
616006	3.09375871479068e-07
256550	3.0765598244907e-07
613679	3.07481549045163e-07
145250	3.06785696356385e-07
248340	3.06514366264631e-07
137800	3.05249782546599e-07
168500	3.05086719327419e-07
192200	3.04789306247484e-07
605589	3.04609370330623e-07
131440	3.04208066854133e-07
101400	3.03909527291358e-07
118210	3.03540756066736e-07
300845	3.03488987733131e-07
162260	3.0345662304909e-07
212067	3.00792074516439e-07
228560	3.00355767921317e-07
302801	2.99197159629179e-07
610256	2.98969699714039e-07
192900	2.97366033960019e-07
613382	2.97265066117046e-07
606712	2.96707902548516e-07
615343	2.95783008505626e-07
245000	2.95333945741097e-07
601811	2.95084138298503e-07
229400	2.94980759790307e-07
608654	2.94615864455658e-07
613471	2.94234571767818e-07
220220	2.94036538799685e-07
314580	2.9399531203842e-07
612219	2.93440333307431e-07
113300	2.93271891845552e-07
614608	2.92941820249714e-07
605285	2.92377193450736e-07
236500	2.9231378530895e-07
113475	2.92191905491053e-07
608664	2.90845810909794e-07
313400	2.90830495782794e-07
201170	2.90816816102048e-07
162380	2.90723393552163e-07
615458	2.90665205619797e-07
238320	2.89540149311239e-07
601626	2.89434511451541e-07
226650	2.89030280537804e-07
607936	2.88752759824282e-07
131850	2.8846291480492e-07
614188	2.86845136432833e-07
609654	2.8675830162384e-07
615025	2.86664389494379e-07
217100	2.86590218595966e-07
614756	2.86129612548447e-07
219100	2.84621731221208e-07
612463	2.83493899931037e-07
173100	2.82446343771488e-07
161200	2.8123590788165e-07
605282	2.80625919105565e-07
181500	2.80478255583539e-07
615541	2.79814880617939e-07
600045	2.79007222295089e-07
219080	2.78631603638799e-07
615074	2.7832030222197e-07
148700	2.77902019022647e-07
600360	2.77681368580403e-07
616039	2.77570836393298e-07
108720	2.7741725320318e-07
108320	2.77288789890521e-07
604563	2.76653281344133e-07
113970	2.75840478771172e-07
275240	2.75835253231887e-07
275595	2.75411838995597e-07
611603	2.75157977295417e-07
614450	2.74978791146756e-07
608804	2.74889241728235e-07
607706	2.74874606160373e-07
167870	2.73912360359583e-07
609734	2.73756708497565e-07
251255	2.73071682750064e-07
157300	2.72152424094237e-07
124500	2.71988642892633e-07
277720	2.71583821664831e-07
105200	2.71485155252006e-07
271980	2.70230016383708e-07
211350	2.70063457860941e-07
262700	2.69979418840938e-07
112440	2.69825649733918e-07
123853	2.69703090932529e-07
604804	2.69574331760731e-07
181450	2.69423465697446e-07
259420	2.6901406702761e-07
102200	2.69000050549428e-07
174800	2.68720978860796e-07
615907	2.6863423697227e-07
277480	2.68605736651673e-07
610717	2.6838855201547e-07
616617	2.67892361740845e-07
118005	2.67487768599001e-07
602089	2.67483739337605e-07
608232	2.67099548648967e-07
247640	2.66814140822705e-07
613677	2.66732321505953e-07
612281	2.66627294205434e-07
216300	2.66609492971258e-07
145900	2.66430121794173e-07
606545	2.65890349989509e-07
614607	2.65718063253651e-07
311895	2.65284433197906e-07
130090	2.65010304002211e-07
142330	2.64184812256298e-07
201810	2.6336666047531e-07
113500	2.62854603524457e-07
610474	2.6250204430065e-07
613287	2.62187003238235e-07
612885	2.61402166295415e-07
132700	2.61004701744832e-07
184253	2.60801603116383e-07
263200	2.6013490473636e-07
614390	2.59669947846646e-07
200130	2.58633084377197e-07
113470	2.58579530906639e-07
613954	2.58129903349822e-07
133100	2.58087871796649e-07
615723	2.56031588163507e-07
261590	2.55996998511929e-07
149100	2.55772905038888e-07
608265	2.55616563086218e-07
616026	2.55352464296218e-07
245180	2.54566053630569e-07
242510	2.54016645715732e-07
256800	2.53999724809329e-07
600882	2.53427795040416e-07
259550	2.53254993649601e-07
614744	2.53002522638056e-07
602612	2.52883909110473e-07
256850	2.52843478135938e-07
611771	2.52692244685609e-07
145500	2.52580431498438e-07
615841	2.51682437427338e-07
601161	2.51637623143035e-07
188050	2.51374728410406e-07
310490	2.51269535617442e-07
614337	2.50677103650917e-07
602271	2.50514319039719e-07
608728	2.50239448913997e-07
609227	2.50218601801288e-07
615842	2.4961667788854e-07
609260	2.48989762547751e-07
193400	2.4848402565968e-07
612713	2.48139261965186e-07
185750	2.47571289894783e-07
616212	2.47229609873789e-07
610069	2.47124376292118e-07
312750	2.46673835243546e-07
208050	2.46658093256298e-07
600231	2.45932197016677e-07
609192	2.45904891568916e-07
613554	2.4552304135154e-07
131100	2.45397150244561e-07
601378	2.452144074754e-07
600251	2.44425721819811e-07
183300	2.44244907738202e-07
600666	2.43651772184769e-07
614434	2.43572208598614e-07
302802	2.43355500661631e-07
615300	2.42820508713486e-07
616155	2.42211164428781e-07
180200	2.42017239406589e-07
300799	2.41870503782555e-07
225410	2.4144702457281e-07
609307	2.40797737386632e-07
273390	2.40737335505523e-07
226730	2.40591814124523e-07
252650	2.40524944466452e-07
190330	2.40112673404496e-07
154500	2.39560975577174e-07
607678	2.38939058284286e-07
612335	2.38341038451987e-07
300123	2.37995244102229e-07
176450	2.37831943489304e-07
601815	2.37467993398034e-07
269500	2.37114806302095e-07
156240	2.37079969328567e-07
604370	2.36875576802089e-07
608673	2.36269051266731e-07
607107	2.35422105077387e-07
607731	2.34758990023755e-07
106100	2.34284641615202e-07
607596	2.33961431320165e-07
616373	2.33890554224116e-07
601152	2.33610550194463e-07
120790	2.33115338702293e-07
607482	2.32664422043637e-07
144110	2.32647030886476e-07
614736	2.31837078748286e-07
164680	2.30689275079188e-07
615485	2.30017304949238e-07
614325	2.29976852142577e-07
245100	2.29944595724439e-07
133750	2.29938078025804e-07
103300	2.29765242427321e-07
615108	2.28592075529034e-07
611820	2.28243272644996e-07
135300	2.27904332264218e-07
228940	2.27862347421857e-07
616269	2.27577620338695e-07
260450	2.26165218849458e-07
616185	2.25787714508985e-07
613347	2.25046350058586e-07
304200	2.24904277166091e-07
601706	2.24574697535155e-07
248800	2.24392515976371e-07
613312	2.24385167920605e-07
118330	2.24204990459836e-07
221300	2.24179634605576e-07
121270	2.239996082424e-07
610156	2.23627564531573e-07
215850	2.23084311980788e-07
174770	2.23065292519865e-07
602588	2.22401198773811e-07
269000	2.22252641454597e-07
109820	2.22219136561524e-07
133900	2.2192146761088e-07
167500	2.21689285150601e-07
612447	2.20621029234899e-07
120300	2.20581736972135e-07
119540	2.20554776048934e-07
300510	2.20061957243636e-07
150600	2.19394972653524e-07
608257	2.19071777506397e-07
167600	2.19055520949799e-07
233100	2.18492473728856e-07
213600	2.18478200200611e-07
249700	2.17964064269443e-07
607641	2.17238114255453e-07
608149	2.16962064995165e-07
608890	2.16292488058274e-07
614437	2.16265362056538e-07
604922	2.15887561353915e-07
615522	2.158791570887e-07
606612	2.1524670816577e-07
250620	2.15182098734223e-07
600631	2.14975896227856e-07
600955	2.14610002514577e-07
612237	2.12732658317818e-07
260480	2.12322851596144e-07
609220	2.12288853970502e-07
268220	2.12150485914455e-07
600331	2.11337650305405e-07
601363	2.11270720304575e-07
128900	2.11080856050468e-07
610682	2.10891743924416e-07
259440	2.10346997092556e-07
221320	2.09946312839736e-07
194090	2.09812948714899e-07
612138	2.09761524263116e-07
615112	2.09684821154684e-07
606895	2.0943112425368e-07
104600	2.09300274435378e-07
130000	2.08774076029716e-07
245590	2.08527184560375e-07
604273	2.08028427199614e-07
614327	2.07870919022337e-07
128400	2.07473493869471e-07
613353	2.07244153202255e-07
300818	2.06862053852015e-07
109050	2.066357687941e-07
180800	2.06421567298332e-07
230500	2.06417707959812e-07
304900	2.06118165757291e-07
233420	2.05877810541472e-07
616503	2.05328524930719e-07
606835	2.05318716146483e-07
616294	2.04313529303545e-07
103780	2.03618362731294e-07
605309	2.03546204593214e-07
614742	2.03483421299435e-07
113800	2.02805411691035e-07
208000	2.02725182961879e-07
183700	2.02709385792786e-07
135150	2.02267077312199e-07
263300	2.01877356655352e-07
614185	2.01251442379521e-07
208850	2.00997481879834e-07
165590	2.00790772102548e-07
143870	2.00785580545186e-07
127400	1.99719859134008e-07
182250	1.99713476437473e-07
167320	1.99582327266094e-07
300266	1.99506162192656e-07
236640	1.99362076221214e-07
272460	1.99245529861187e-07
155000	1.98882005848659e-07
256840	1.98881385663604e-07
223340	1.9878029596336e-07
602540	1.98605012563878e-07
236100	1.98290503297967e-07
608180	1.97914844970252e-07
614324	1.9757045139649e-07
254450	1.97458485952528e-07
608762	1.97432828445355e-07
158310	1.96920340474063e-07
128710	1.96841851366864e-07
308300	1.96811533703181e-07
151600	1.96558324747456e-07
608022	1.96125267383993e-07
616604	1.96098729003173e-07
608716	1.94785635253429e-07
616247	1.94487163768281e-07
215470	1.94371008703655e-07
126190	1.93884009101067e-07
182000	1.93634843687018e-07
188150	1.93624613196936e-07
142946	1.93198630245516e-07
180750	1.92794452514381e-07
215100	1.92236669006434e-07
230600	1.92180397170712e-07
615272	1.9169154307373e-07
613723	1.91382290956943e-07
615024	1.91296987227714e-07
612271	1.91172874913589e-07
207731	1.90955509833492e-07
139100	1.90656386114389e-07
613675	1.9057547807323e-07
194080	1.90475702961338e-07
601195	1.90399339389873e-07
608393	1.89939518152769e-07
601027	1.89853489462502e-07
191830	1.89447841424284e-07
614743	1.8940296123581e-07
166750	1.89209713329203e-07
206500	1.89110788262316e-07
614916	1.89061364079125e-07
616425	1.89038475590574e-07
252270	1.88943623993211e-07
241310	1.88918709357106e-07
614714	1.8811816770957e-07
600195	1.8755761527095e-07
310470	1.87520051475853e-07
607628	1.87395959728213e-07
147530	1.87299641377325e-07
613078	1.8721069430607e-07
603896	1.87192572621833e-07
178500	1.862276234117e-07
609048	1.85932029652024e-07
616420	1.85927336803785e-07
313000	1.85791813617712e-07
602099	1.85634567765325e-07
616063	1.85164192756334e-07
116600	1.8453390764125e-07
600880	1.84489227069875e-07
136500	1.84325503563445e-07
601200	1.84270590319009e-07
249710	1.84262180415267e-07
614350	1.84208855152064e-07
241510	1.8402140170309e-07
245190	1.83927998025394e-07
613268	1.8353492176386e-07
210400	1.83509648316031e-07
208100	1.83316307423447e-07
308100	1.83223734856832e-07
613270	1.83165585940218e-07
225400	1.83115285190561e-07
603147	1.82974905157345e-07
212050	1.82809696303396e-07
612843	1.82559456426408e-07
600512	1.82517329266757e-07
614073	1.82513723867068e-07
193520	1.82500691263987e-07
600080	1.82472122901109e-07
135400	1.82114939283813e-07
125851	1.81887818466515e-07
173800	1.81725110949402e-07
248390	1.81611577047335e-07
600625	1.81525564818666e-07
265850	1.80791666540571e-07
105500	1.80113112852614e-07
119900	1.80042245459984e-07
167100	1.79668391772331e-07
256030	1.7956464242418e-07
159595	1.79443796677238e-07
273300	1.79161050522769e-07
611364	1.79159637359748e-07
601539	1.79096262223428e-07
148520	1.78827940278678e-07
162600	1.7837408435915e-07
615980	1.78150266630459e-07
609162	1.77747313485884e-07
612952	1.76943155689842e-07
614963	1.76910295145461e-07
615083	1.76682276280879e-07
610244	1.76388749380337e-07
116200	1.7638770693534e-07
146300	1.76231460545261e-07
222730	1.76105706481028e-07
612353	1.75873876203575e-07
312170	1.75633262745711e-07
147060	1.75264193372843e-07
615887	1.75219079269899e-07
607080	1.74681513167672e-07
185800	1.74293593136211e-07
608810	1.73890093170665e-07
608895	1.73116628672336e-07
173700	1.72973178280516e-07
616099	1.72816653417017e-07
615106	1.72809249132026e-07
612020	1.72808195677094e-07
245650	1.72572221587349e-07
609241	1.71897193469236e-07
245200	1.71491361790553e-07
606593	1.71461686998365e-07
267430	1.71345728761954e-07
614521	1.70791476146562e-07
176400	1.70558366414157e-07
302300	1.70407265015203e-07
601399	1.70308823219169e-07
613091	1.70231597418251e-07
606394	1.69985538656977e-07
107850	1.69963733406764e-07
615022	1.69863448800353e-07
600776	1.69861607636025e-07
205100	1.69481523496543e-07
604536	1.69267252863041e-07
227210	1.69251126291044e-07
185050	1.69229396272294e-07
616034	1.68772040986313e-07
253800	1.68768198298381e-07
314360	1.6820416573861e-07
616399	1.6797079344832e-07
612954	1.6795277140544e-07
608763	1.67488099233073e-07
241500	1.67346980191109e-07
108390	1.67233684836089e-07
184900	1.67196742161795e-07
254770	1.66959828395282e-07
614091	1.66699255427963e-07
604091	1.6644007116707e-07
147050	1.66350197420268e-07
615075	1.66264248579723e-07
102520	1.6610242056326e-07
614376	1.66003729277587e-07
275630	1.65911172576547e-07
146750	1.65670785947801e-07
616067	1.65539443801304e-07
273600	1.65526726356846e-07
300851	1.654599965007e-07
616025	1.65338591144403e-07
608096	1.65204111599964e-07
610738	1.64842688785173e-07
606071	1.64358159722626e-07
610048	1.64135651194188e-07
612225	1.64127862300686e-07
202700	1.64055033964473e-07
607554	1.6398348434315e-07
600333	1.63888254499268e-07
601675	1.63694880544791e-07
118000	1.63569806276444e-07
606772	1.635341732728e-07
273400	1.63526751463582e-07
186770	1.63268905395557e-07
613517	1.63219985880393e-07
211770	1.63095183370137e-07
255200	1.63080672380238e-07
614038	1.62940682690068e-07
604765	1.62910064148312e-07
227200	1.62653084962809e-07
254780	1.62632135494307e-07
137215	1.62185658253472e-07
607847	1.62005582132006e-07
223350	1.61975163371434e-07
112300	1.61862974441573e-07
202300	1.61780215275633e-07
265200	1.61643927034e-07
206800	1.61595798987477e-07
157800	1.61196227968118e-07
133180	1.61114162085271e-07
131430	1.60609801487277e-07
267900	1.60569206294478e-07
189990	1.60365481297229e-07
161050	1.59985724718843e-07
249400	1.59936340008424e-07
615724	1.5987552632925e-07
145295	1.59331503563414e-07
614559	1.59275907063438e-07
310465	1.59039780147175e-07
609621	1.58640704130905e-07
155240	1.5836369223641e-07
615706	1.58077351520583e-07
125850	1.57802712854995e-07
123560	1.57782167860121e-07
311280	1.57432125548162e-07
220400	1.571352225385e-07
108721	1.57131751153701e-07
260970	1.57117103950268e-07
613546	1.56892664313529e-07
184095	1.56854711315796e-07
242870	1.56699078907625e-07
248400	1.56665977262093e-07
201250	1.56555525893897e-07
613244	1.56445434728002e-07
610227	1.56135966972079e-07
300033	1.56093663595647e-07
613096	1.55958383308316e-07
192500	1.55796979985753e-07
616069	1.5520062105103e-07
176960	1.55170316259784e-07
161550	1.550899439282e-07
108770	1.55027361744068e-07
253400	1.54372992002662e-07
609289	1.54169705930953e-07
600513	1.54107743357374e-07
263520	1.53672695999237e-07
179250	1.53403748910456e-07
613986	1.53238495544454e-07
221750	1.5321775858791e-07
193530	1.5296718164075e-07
606960	1.52762807220331e-07
221760	1.52657916369235e-07
221780	1.52657916369235e-07
276880	1.52651296250297e-07
119100	1.52568772399394e-07
273730	1.52281992125928e-07
613108	1.51669567373473e-07
602071	1.51474488859876e-07
192050	1.51464886625535e-07
612389	1.51344428793134e-07
607765	1.51333797672184e-07
600175	1.51170886309762e-07
300068	1.50688793162311e-07
601472	1.50281075268148e-07
110100	1.50271501370968e-07
179200	1.49044973603159e-07
174900	1.48804458844014e-07
312300	1.4868485244603e-07
601076	1.48648785938249e-07
613488	1.48523086693963e-07
610725	1.48287521785909e-07
610978	1.47868289429663e-07
131760	1.47840218573954e-07
400044	1.47593893435213e-07
611630	1.47138150566839e-07
610017	1.46608625162396e-07
614371	1.45610895988185e-07
228550	1.45424653281288e-07
613960	1.45336638463527e-07
604364	1.45284712575116e-07
147750	1.44877463022802e-07
300422	1.4486359316943e-07
601438	1.44730433442866e-07
614485	1.44484217943718e-07
167300	1.44431907422144e-07
612089	1.44284885529015e-07
225755	1.44116458895825e-07
604391	1.43936790337235e-07
184200	1.43700197411561e-07
275200	1.43558029122243e-07
614678	1.43557411050017e-07
212100	1.43352447277321e-07
255900	1.43329920289615e-07
607143	1.429216875042e-07
118220	1.42741898569734e-07
610202	1.42392207310028e-07
616083	1.42143164158178e-07
264270	1.41899295457943e-07
242300	1.41582312932701e-07
311360	1.41578121665456e-07
220200	1.41547835245556e-07
601352	1.41161990973715e-07
608996	1.41029329182804e-07
610539	1.41004160572243e-07
300695	1.40994677069899e-07
102100	1.40979054051992e-07
614470	1.40661527864563e-07
612310	1.40453290803821e-07
615527	1.40427621592847e-07
615363	1.39617831605435e-07
612964	1.39587957399728e-07
615007	1.39571270135954e-07
108450	1.39524751019699e-07
184700	1.39272743518446e-07
609698	1.39226034141668e-07
300652	1.39047438655933e-07
614962	1.38787074384925e-07
135950	1.38628782451932e-07
237100	1.37937759081732e-07
110000	1.37847571050588e-07
611890	1.37745455380072e-07
608967	1.3773356334132e-07
250410	1.37572324995561e-07
246700	1.37554256694126e-07
608175	1.37476112199985e-07
277350	1.37051705674442e-07
604777	1.368316435107e-07
615948	1.36818028073869e-07
607598	1.36630664995723e-07
133190	1.36403279088073e-07
272430	1.35948781178612e-07
256720	1.35935113418832e-07
615453	1.35909250302203e-07
615109	1.35661192476926e-07
178000	1.35628352161287e-07
608940	1.35249883800003e-07
145650	1.3506092404063e-07
150170	1.35001418032463e-07
606812	1.34585099450404e-07
187370	1.34243453696677e-07
307000	1.34065477641911e-07
605751	1.34028758273635e-07
276300	1.33980213811745e-07
612782	1.33814096735451e-07
241090	1.33497775251747e-07
266300	1.33334910091215e-07
182960	1.33297891037516e-07
612555	1.33180631565744e-07
616366	1.33105230512881e-07
614840	1.33070905093789e-07
611147	1.33067534755885e-07
236110	1.32604135396053e-07
613161	1.31766117935183e-07
181440	1.31416936657924e-07
608978	1.3090584758411e-07
103900	1.30884012457719e-07
609432	1.30517283896315e-07
608995	1.30414437499234e-07
606367	1.30324432372038e-07
114000	1.3006213189137e-07
168600	1.29881063075344e-07
179280	1.29738949682579e-07
614253	1.29429701589385e-07
615286	1.29345384455557e-07
175050	1.29227829056966e-07
213010	1.29187367379554e-07
614192	1.28968072427146e-07
268320	1.2878503492729e-07
229070	1.28422928657146e-07
228300	1.2777832976214e-07
601560	1.2734869164958e-07
613913	1.27142436594501e-07
606595	1.26804023737106e-07
612359	1.26671663406442e-07
611369	1.26522134401395e-07
600273	1.26277788847883e-07
615515	1.26247920656473e-07
267730	1.2615098996754e-07
132600	1.26040921344916e-07
606482	1.25846760618682e-07
148360	1.25614101932633e-07
601419	1.25578541611508e-07
109160	1.25469193973888e-07
608799	1.25384569741958e-07
615962	1.25383770135733e-07
201300	1.25348397172661e-07
611783	1.25037924901238e-07
611307	1.24993022532607e-07
600740	1.24897780725638e-07
181400	1.24723265518583e-07
613717	1.24700184219172e-07
614204	1.23945657101897e-07
170650	1.23859603433353e-07
300376	1.23737922591635e-07
174200	1.23600240912479e-07
616286	1.22819832662773e-07
226400	1.22813412114316e-07
175400	1.22744674484328e-07
231970	1.22736050437427e-07
107100	1.22646643027739e-07
614286	1.22530736703005e-07
261600	1.22446130627133e-07
241200	1.22418714957689e-07
221810	1.22317741064926e-07
614816	1.22181935191548e-07
602400	1.21415356141866e-07
218400	1.21338337308135e-07
601376	1.21260951042053e-07
175510	1.21178106573608e-07
614049	1.20982512139404e-07
613743	1.20752632810579e-07
300633	1.20695979908425e-07
137040	1.20616725952642e-07
601228	1.20616725952642e-07
616280	1.2048741603535e-07
229200	1.20198055887689e-07
615059	1.20188123561481e-07
108300	1.20135306561431e-07
219700	1.20027256217404e-07
140600	1.19609389541026e-07
300009	1.19539641586361e-07
615023	1.19302198878017e-07
313200	1.19268974671201e-07
614845	1.19265676758369e-07
153480	1.19194800874019e-07
225320	1.19083848821617e-07
613576	1.18868306385283e-07
613163	1.18810424145813e-07
601634	1.18774477940458e-07
601277	1.1841327329587e-07
167755	1.18331039476559e-07
184510	1.18299898349419e-07
242150	1.18012949042915e-07
605419	1.17991984296929e-07
602433	1.17908336199382e-07
612527	1.17848343569693e-07
100070	1.17803142745608e-07
211000	1.17736142898035e-07
609223	1.17526692387855e-07
271930	1.17347239778154e-07
144800	1.17274141238194e-07
612244	1.17104434447087e-07
137130	1.16839903439927e-07
125570	1.16575868536382e-07
165150	1.16416279691921e-07
616187	1.1635612265889e-07
603649	1.16293127541736e-07
127300	1.15886931485016e-07
601552	1.15753239094953e-07
610842	1.15504383627066e-07
300624	1.15027093694854e-07
169000	1.15011886453407e-07
615550	1.14756806450849e-07
130010	1.14050116944841e-07
201550	1.14044164343274e-07
613404	1.13998886476027e-07
223540	1.13591060085254e-07
174500	1.12680295395385e-07
221820	1.1249381704052e-07
143200	1.12446013729864e-07
609265	1.12363165225844e-07
615191	1.12275073489725e-07
601220	1.12231469575638e-07
212835	1.12180833473856e-07
608266	1.12011028359856e-07
615704	1.11159307663475e-07
114030	1.1115207774191e-07
614837	1.10897724336057e-07
603471	1.10837025508916e-07
300915	1.10524771427844e-07
611134	1.10216791178819e-07
608569	1.10197627352195e-07
185069	1.10029105031659e-07
123050	1.0991215103706e-07
608634	1.09867863361452e-07
264700	1.09778553341927e-07
228100	1.09350370258054e-07
602668	1.09343883490902e-07
616395	1.08829417808931e-07
607907	1.08779252446904e-07
202155	1.08563231647335e-07
146800	1.08430210027683e-07
614134	1.08256219265925e-07
615193	1.07940731091452e-07
615990	1.07813633204944e-07
614209	1.07610711116996e-07
601360	1.07459487184726e-07
612692	1.0734715918652e-07
130060	1.07219203681688e-07
615758	1.07214540891997e-07
118230	1.07058369488746e-07
613073	1.06357906415467e-07
256870	1.06129863405237e-07
616052	1.06023388468926e-07
258480	1.06000236661374e-07
129540	1.05849252195115e-07
300082	1.05625473931227e-07
613325	1.05609299838935e-07
179840	1.05366959594374e-07
609637	1.05210716547584e-07
615897	1.05113976872904e-07
159300	1.04825475235355e-07
606840	1.04739232972443e-07
612528	1.04645230828077e-07
616171	1.04578908171202e-07
312840	1.043741748617e-07
610377	1.04370402792138e-07
607832	1.04305029139827e-07
103580	1.0416453919352e-07
227646	1.04019659125942e-07
118300	1.03624280670738e-07
190500	1.03399401353423e-07
191482	1.03305627129191e-07
161000	1.03137795991052e-07
251190	1.02914504080036e-07
300388	1.0291366006541e-07
237550	1.02895861638182e-07
602482	1.02421476062775e-07
601420	1.02421200535405e-07
610984	1.02405887319922e-07
102700	1.02153312104711e-07
169545	1.02061901845319e-07
158350	1.0176198424812e-07
615355	1.01708664393054e-07
613825	1.01477415909966e-07
613812	1.01236846685415e-07
614808	1.00829900182713e-07
612158	1.00257224430912e-07
171300	1.00234092233918e-07
610915	1.00128556371234e-07
151430	9.99514389965501e-08
616199	9.98552543178695e-08
615538	9.97934280917345e-08
210550	9.97765482161895e-08
608033	9.95677325201902e-08
613179	9.95191898333432e-08
122900	9.93693459700871e-08
158000	9.91173527447835e-08
613426	9.89889053697037e-08
615107	9.87208564635591e-08
208250	9.86295086812637e-08
227260	9.85613309019543e-08
252150	9.84351831111483e-08
300558	9.83537704419018e-08
167800	9.82754616948202e-08
235750	9.81992217325374e-08
159950	9.79864054351242e-08
604931	9.79693910988802e-08
220600	9.76410088389099e-08
604213	9.76264367508851e-08
615771	9.76065254535398e-08
202900	9.73069370605978e-08
613490	9.72715875877992e-08
106210	9.72581810870639e-08
613435	9.70832546539483e-08
258900	9.70662461260658e-08
275100	9.70343746965835e-08
607594	9.70227184043877e-08
616322	9.69846172292832e-08
255310	9.66601812185929e-08
612247	9.66569901296777e-08
135550	9.66284084756453e-08
615963	9.65341022633294e-08
222690	9.65278167726561e-08
145980	9.65137443595603e-08
203000	9.64162147531615e-08
609285	9.623606248403e-08
273120	9.62187246681918e-08
232700	9.60924858512616e-08
109730	9.60864535553796e-08
275355	9.60007964348763e-08
612776	9.57951953279833e-08
616172	9.57692982747953e-08
156232	9.5714455929112e-08
217095	9.56179298201375e-08
614131	9.55744786824764e-08
136680	9.55590346826955e-08
212135	9.55061340699883e-08
608627	9.52588785289646e-08
256370	9.52577393015659e-08
309850	9.52231562818244e-08
616115	9.50829913501304e-08
601348	9.48703367025188e-08
271150	9.44958723630461e-08
611702	9.44510064440941e-08
118350	9.43796936830221e-08
607850	9.42994980383461e-08
615632	9.39747670930282e-08
616208	9.39152719424862e-08
151630	9.38932136176361e-08
162500	9.38365349621985e-08
600356	9.38308792968894e-08
211369	9.38253120567482e-08
256810	9.37845986907066e-08
603909	9.36545478774671e-08
253550	9.36035724026264e-08
603543	9.36018248207875e-08
193300	9.35362219310969e-08
156310	9.35291156499185e-08
605027	9.35131610992591e-08
613886	9.33343523110678e-08
209950	9.32421959808268e-08
200970	9.32391331759928e-08
601561	9.30052994475619e-08
264110	9.29938357245444e-08
255320	9.29096517525237e-08
171400	9.27161330397504e-08
187300	9.24656245243802e-08
606528	9.23142866339943e-08
616566	9.19866651259469e-08
202550	9.19556224386774e-08
136610	9.19379110554374e-08
136630	9.19379110554374e-08
606519	9.18899416071656e-08
612132	9.17226258956686e-08
313420	9.15184414308535e-08
174700	9.12906894567137e-08
150800	9.1245681766456e-08
130020	9.10475543068254e-08
277000	9.10193923730597e-08
615184	9.10192726601945e-08
613988	9.0534510265436e-08
142623	9.04286692785376e-08
602025	9.02707648996049e-08
201710	9.02615307511248e-08
616239	9.01538366671166e-08
616000	9.0118859915695e-08
119570	9.0079478008853e-08
251880	9.0070860431668e-08
119580	9.00269162243048e-08
613762	8.96088776993226e-08
277465	8.95958788851721e-08
610768	8.95531320344298e-08
106050	8.94460719356873e-08
226950	8.93364107362158e-08
604715	8.92294217561767e-08
271620	8.91787299355491e-08
606353	8.90482736473127e-08
608189	8.90430587015961e-08
610504	8.89739283389135e-08
271900	8.88698207710577e-08
309900	8.86355476509751e-08
239100	8.85550682240367e-08
276700	8.85111901071231e-08
613671	8.83413096090562e-08
256050	8.83332826684655e-08
254400	8.82376388381847e-08
612284	8.80628716456055e-08
220110	8.77849700046123e-08
609981	8.76090071533601e-08
613307	8.75836591365764e-08
601414	8.75750554624739e-08
126320	8.74901703167915e-08
254500	8.74258535183872e-08
191440	8.73765078221579e-08
227645	8.72552947709054e-08
160150	8.71641034300513e-08
120050	8.69539865709148e-08
307500	8.68303699942086e-08
606579	8.65083452457918e-08
609016	8.64763977009291e-08
600670	8.61880761608917e-08
265380	8.60964554908439e-08
607685	8.59507676242666e-08
611637	8.58968190557497e-08
610329	8.57900018920249e-08
614679	8.57639850538334e-08
600906	8.57339851641778e-08
613002	8.56343794653922e-08
155800	8.54347145316182e-08
