DiseaseID	Score
115197	2.21473664185038e-08
610198	2.21039268290469e-08
204100	2.2075958379595e-08
615297	2.20645232577236e-08
300388	2.20173295796666e-08
203740	2.20153127857965e-08
613722	2.19926341220806e-08
614373	2.19896639684634e-08
611376	2.19835260562224e-08
607523	2.19395376981721e-08
612690	2.19355075719446e-08
608980	2.19337985694085e-08
273000	2.19282638278915e-08
605711	2.1901350609499e-08
183700	2.1889634713084e-08
180104	2.18618983327327e-08
164900	2.18391082783866e-08
273150	2.18305484674432e-08
208850	2.18155996841257e-08
613162	2.18115877271565e-08
300200	2.18023791322482e-08
609060	2.17902026465913e-08
110800	2.17857729274379e-08
300802	2.1784129199947e-08
113950	2.17824931835786e-08
118000	2.17803292714336e-08
261640	2.17606336216607e-08
163800	2.17498830154927e-08
611363	2.17397512207246e-08
227310	2.17250547882015e-08
127350	2.17184975551617e-08
600792	2.16995013689249e-08
580000	2.16799910357204e-08
615696	2.16775894790458e-08
102520	2.16519418421352e-08
606711	2.16090088657303e-08
604379	2.15914456744583e-08
600790	2.15904132325269e-08
609273	2.15703155886194e-08
615510	2.15294942217568e-08
113500	2.14919281467302e-08
248300	2.14859157244352e-08
612269	2.14774256961963e-08
300858	2.14645368810233e-08
272980	2.14469308198458e-08
200995	2.14042086453826e-08
615630	2.1357968171614e-08
211369	2.13490879310888e-08
301845	2.13355551984446e-08
156190	2.1290949173e-08
200700	2.12579638720143e-08
310095	2.12508120912266e-08
216900	2.12478896721679e-08
613724	2.12282795454224e-08
147710	2.12114735434066e-08
207790	2.12105752317943e-08
183600	2.11989444929206e-08
612284	2.11802426803999e-08
609941	2.11722878139573e-08
610131	2.11709814910085e-08
176780	2.11670349001452e-08
602418	2.11563787116077e-08
609923	2.11228906209291e-08
300438	2.1122564371539e-08
615674	2.11109834616736e-08
237310	2.10923385716919e-08
300355	2.10766348514702e-08
123270	2.10290787455484e-08
178995	2.09552341182796e-08
158280	2.09537931391766e-08
126950	2.09313685306636e-08
614575	2.09119895398291e-08
607681	2.08967456385928e-08
240150	2.08800121256215e-08
302803	2.08729378696213e-08
165590	2.08726185897746e-08
600522	2.08644227551197e-08
147540	2.08604421531609e-08
613282	2.08591708499085e-08
613387	2.08591708499085e-08
611147	2.08427831044421e-08
600171	2.08272230777463e-08
613767	2.0822876758167e-08
271550	2.08208850800933e-08
175800	2.08196568738042e-08
600649	2.07539404934034e-08
615444	2.07522659310774e-08
615726	2.07513058282951e-08
177400	2.07044259918602e-08
616544	2.07037804111244e-08
607426	2.06858213530487e-08
605809	2.06850612348904e-08
134510	2.06774045493796e-08
221300	2.06432170432776e-08
262875	2.06226696474809e-08
612649	2.06116412231151e-08
607552	2.05713582722421e-08
172900	2.05494048840937e-08
615010	2.05432696120895e-08
128900	2.05313991286437e-08
616470	2.05313706478863e-08
613662	2.05020312616585e-08
613507	2.04842008753209e-08
610024	2.0456100092518e-08
311400	2.04251598051966e-08
179850	2.04231856604706e-08
159800	2.03667006114349e-08
247440	2.03439624686342e-08
173800	2.03151792669923e-08
116100	2.03143570927786e-08
607628	2.03069572199504e-08
606712	2.0245435285679e-08
616491	2.02382193033067e-08
194350	2.02371374674342e-08
258840	2.02162514939589e-08
264060	2.01728946205954e-08
615595	2.01714518558979e-08
208250	2.01713812562493e-08
400003	2.01218348005143e-08
258650	2.01117985664673e-08
141700	2.00970105999854e-08
602066	2.00442182126763e-08
614507	2.00354250685133e-08
174500	2.002884758634e-08
608093	2.00011465975904e-08
614091	1.99721868061579e-08
103100	1.99693190309915e-08
134300	1.99693190309915e-08
128400	1.99680475505178e-08
311280	1.99563107258976e-08
602771	1.99427353219465e-08
600231	1.99408465842834e-08
214450	1.98822983011373e-08
609646	1.98714431390967e-08
614779	1.98659105493174e-08
106250	1.98394829273111e-08
614602	1.97215253153861e-08
127600	1.96763924258249e-08
190800	1.96608831442676e-08
610244	1.96253750820971e-08
613801	1.96222981051411e-08
608583	1.96040156927794e-08
109270	1.95966007162871e-08
600331	1.95863357196368e-08
277730	1.95783167839667e-08
609924	1.95746146230502e-08
119580	1.95253044060838e-08
273770	1.95217892522521e-08
610612	1.95107598845419e-08
607498	1.95080876877792e-08
607508	1.95080876877792e-08
610208	1.95080876877792e-08
608567	1.95000106021471e-08
259720	1.94982119540116e-08
616199	1.94751364576318e-08
237000	1.94666593027465e-08
123880	1.94312736830079e-08
119900	1.94299741789548e-08
205950	1.94123363683165e-08
178370	1.93568178050617e-08
615268	1.93337763410224e-08
615112	1.93166291084483e-08
133705	1.9298029254321e-08
615135	1.92838748553044e-08
311150	1.92831017053267e-08
239840	1.92796259519595e-08
300475	1.92542070817664e-08
614181	1.92444387452536e-08
115195	1.92321280113366e-08
277350	1.91619049283578e-08
221760	1.91220450311078e-08
221780	1.91220450311078e-08
611637	1.91048595478949e-08
277600	1.90803371559106e-08
212800	1.9078060921775e-08
143400	1.90729003493299e-08
601005	1.90643876777599e-08
107680	1.90201568216254e-08
180800	1.90160302114236e-08
262890	1.9007688412719e-08
612776	1.89826605889294e-08
605431	1.89807187616547e-08
276710	1.89407870760778e-08
610181	1.89178604934436e-08
226960	1.89173769641722e-08
242300	1.89170322247403e-08
615972	1.88921966543119e-08
164150	1.88818030683377e-08
616063	1.88721401204231e-08
258400	1.88720343332362e-08
616505	1.88685134136712e-08
615860	1.88666389328792e-08
614822	1.88643112545689e-08
614465	1.88484678472281e-08
111700	1.8829307931491e-08
607095	1.87532132262497e-08
183840	1.87478484310252e-08
607569	1.8712795348825e-08
602152	1.87093712705858e-08
226800	1.87034519896916e-08
306980	1.87000499530691e-08
107690	1.8688258999049e-08
204650	1.86865511164032e-08
214400	1.86751709922891e-08
614954	1.86738172946961e-08
169000	1.86347407053277e-08
610209	1.85810153088037e-08
614378	1.85637060945063e-08
610319	1.85542173117413e-08
616321	1.85338196208862e-08
253590	1.85118626300865e-08
148200	1.8496769020149e-08
601319	1.84950664293336e-08
613193	1.84826473641983e-08
136100	1.84648345372856e-08
184400	1.8461191525376e-08
612952	1.84587966958508e-08
210100	1.84394930662203e-08
613743	1.84096933147352e-08
309930	1.83963227986557e-08
174700	1.83933833792661e-08
239350	1.8388974700588e-08
158650	1.83669231765702e-08
613824	1.83636667518923e-08
213000	1.83097258871854e-08
610248	1.83090360117333e-08
239500	1.82440181501942e-08
300496	1.82368761154691e-08
614688	1.82327649437231e-08
613310	1.82058950746307e-08
179250	1.81937575291324e-08
609052	1.81812584371343e-08
224000	1.81414106138727e-08
615503	1.81358975543994e-08
235200	1.81301550839341e-08
612572	1.81172336507051e-08
210000	1.8100770369362e-08
615234	1.80875649527284e-08
182870	1.80446415752628e-08
163500	1.80437093211491e-08
615996	1.80423169221054e-08
610840	1.80380797238761e-08
268150	1.80324198702179e-08
250620	1.80187301207612e-08
181430	1.80166754224437e-08
108700	1.80134479130349e-08
613217	1.80055901743105e-08
167200	1.79484812946173e-08
249210	1.79401880998759e-08
608728	1.7930025888718e-08
603034	1.78920749491299e-08
255990	1.7889377006631e-08
604931	1.78850864741285e-08
180600	1.787553897318e-08
108650	1.78723610002645e-08
613926	1.78666431303799e-08
115800	1.78652992105426e-08
610623	1.78652992105426e-08
610967	1.78602765871331e-08
145590	1.78590443987277e-08
610425	1.7850874408305e-08
273740	1.78479204837018e-08
608340	1.78391371189621e-08
309555	1.78332780515556e-08
105300	1.78293351295582e-08
219095	1.7828600388559e-08
220100	1.78003678578121e-08
611134	1.77961865543723e-08
613845	1.77815641760294e-08
613559	1.77797434127469e-08
159400	1.7776919786668e-08
204110	1.77704337465203e-08
601466	1.77603404823632e-08
182815	1.77497209212556e-08
122455	1.77362005947229e-08
310440	1.7713598894662e-08
147891	1.76900652462096e-08
152550	1.76392518993442e-08
614265	1.76155301599064e-08
182255	1.75920106351369e-08
259730	1.75909868434845e-08
310470	1.75891268000361e-08
470000	1.75634346756958e-08
128230	1.75600337525536e-08
278780	1.75562396591897e-08
612674	1.75553954162324e-08
602071	1.75089105688925e-08
207800	1.75074302080994e-08
163850	1.74591236175422e-08
247950	1.74529580930733e-08
253700	1.74517849649525e-08
607225	1.74412464204503e-08
312840	1.74394854069917e-08
610968	1.74175838390482e-08
276901	1.74003968290311e-08
304200	1.7385576767636e-08
140600	1.73736404408431e-08
204200	1.73598807195209e-08
184850	1.73416101290606e-08
119800	1.73290845173836e-08
609008	1.73033814058281e-08
615085	1.72947845658772e-08
615432	1.72844167982759e-08
300705	1.72829333529885e-08
142310	1.72763701221638e-08
612650	1.72714601535787e-08
602772	1.72694097391054e-08
308200	1.72643771568097e-08
615182	1.72595582248917e-08
212090	1.72373011751861e-08
246650	1.72176323133798e-08
607565	1.7149544716892e-08
613837	1.71402970686213e-08
613070	1.71352594521602e-08
607373	1.71257972661809e-08
175450	1.70752838891067e-08
612657	1.70579562807193e-08
124000	1.70530944101113e-08
259450	1.70114590719781e-08
237550	1.70048003352367e-08
605820	1.69848750567428e-08
186500	1.69709332676211e-08
601560	1.69575907913468e-08
226200	1.6941175858054e-08
226900	1.69165650310988e-08
270600	1.6894925701721e-08
161200	1.68819398711516e-08
302600	1.68708938041206e-08
194300	1.6862416548995e-08
601462	1.68397701569846e-08
236250	1.68197938925441e-08
255700	1.68096171190963e-08
111150	1.68078203359825e-08
155000	1.67985780085954e-08
600668	1.67875826845808e-08
226950	1.6781164185003e-08
271980	1.67677786433938e-08
606703	1.67309735207188e-08
211390	1.67167599859159e-08
117210	1.66916142307289e-08
134540	1.66905066635838e-08
615643	1.66739307805247e-08
122780	1.66735623565348e-08
144110	1.66630862658395e-08
606217	1.66497191754674e-08
615553	1.66448242329601e-08
220150	1.66440926387592e-08
602124	1.66418589152793e-08
152200	1.66296521019988e-08
613096	1.66153432991479e-08
600737	1.66105285194851e-08
612645	1.66085293620436e-08
118301	1.65998893666172e-08
179270	1.65904648056617e-08
610099	1.65356390266057e-08
148300	1.65236019857866e-08
612016	1.65202007844088e-08
614369	1.6496237592165e-08
129510	1.64894508396663e-08
128700	1.64843240489948e-08
601317	1.64824538316598e-08
616217	1.64780734692785e-08
607152	1.64693978784579e-08
602083	1.64332496407219e-08
212360	1.64204823763877e-08
601217	1.63558083894509e-08
601846	1.63543198472588e-08
245050	1.62986806247185e-08
309620	1.62985611353771e-08
601322	1.62845445764818e-08
107000	1.62686879276773e-08
614714	1.62388814888288e-08
153890	1.62358136964578e-08
613810	1.62296510371324e-08
607906	1.6220040924337e-08
610090	1.62031241488558e-08
610797	1.61977482961198e-08
600510	1.61826508915874e-08
610535	1.61826508915874e-08
601420	1.6174718895261e-08
551500	1.61686020993852e-08
604805	1.61575914310708e-08
211990	1.61342953802702e-08
300716	1.61177064006747e-08
168400	1.60474629062466e-08
607682	1.60453875800678e-08
268025	1.60445167771431e-08
600105	1.60445167771431e-08
613575	1.60445167771431e-08
167950	1.59701407309248e-08
613216	1.5968106602134e-08
272750	1.59669923854037e-08
184510	1.59604317850986e-08
613074	1.59377207122711e-08
229310	1.59073619640282e-08
601992	1.59073619640282e-08
604454	1.58114283778589e-08
611093	1.57723742029287e-08
300589	1.57661419663858e-08
275630	1.57641689373673e-08
160010	1.57435383040799e-08
612290	1.57407915747329e-08
608687	1.57394769117194e-08
135750	1.57287823991322e-08
613819	1.5709607151932e-08
300125	1.57012862792584e-08
609500	1.562685416813e-08
164800	1.56228594948857e-08
204730	1.55996956790471e-08
606785	1.55573782795227e-08
246555	1.55109954421024e-08
115000	1.5473161793809e-08
302900	1.54658180783899e-08
613710	1.5426802752861e-08
551000	1.54238501894816e-08
614857	1.54234916783989e-08
263550	1.5417104622439e-08
607501	1.54085680239101e-08
609055	1.54046254083878e-08
600987	1.53977656763447e-08
207620	1.53874298588181e-08
615287	1.53790863118676e-08
143500	1.53759675408944e-08
247420	1.53625701192246e-08
616314	1.53407272503879e-08
300158	1.53258136899073e-08
613155	1.53239821673246e-08
122450	1.52783544487537e-08
125570	1.52782462355121e-08
601494	1.52773489175726e-08
228400	1.526941014589e-08
223360	1.52472421223534e-08
604401	1.52305629373413e-08
606995	1.52295428817313e-08
600132	1.52147342974948e-08
224120	1.52108649476054e-08
607584	1.52020183114628e-08
210370	1.51747172469429e-08
602087	1.51502041076006e-08
271220	1.51457412910098e-08
166230	1.5114643365732e-08
159500	1.51084966779278e-08
300423	1.5039526331184e-08
615159	1.50334251069844e-08
215480	1.5027904460966e-08
614326	1.50201151930421e-08
254190	1.50080428895157e-08
242050	1.5006456553869e-08
612518	1.50051315204284e-08
611705	1.50049913174821e-08
610381	1.49701752219925e-08
180050	1.49697114254349e-08
607326	1.4957681834205e-08
165000	1.49409247593846e-08
224250	1.49395104584969e-08
243180	1.48849060017324e-08
610279	1.48529219048272e-08
164750	1.48498889313737e-08
609616	1.47992089180466e-08
157150	1.47966215369947e-08
608776	1.47782847112479e-08
185750	1.47506666669026e-08
616394	1.47384020171035e-08
126300	1.47334163207905e-08
607655	1.47028116617355e-08
242550	1.4678119144034e-08
612165	1.46531667440028e-08
616231	1.46341654892992e-08
139100	1.46314664702723e-08
616152	1.46312625575828e-08
109740	1.46058305409582e-08
600994	1.45879196428706e-08
139900	1.45790278100241e-08
145400	1.45317269248715e-08
208060	1.45295653300044e-08
241000	1.4504446954315e-08
602078	1.44997363325277e-08
147950	1.44973252468113e-08
175850	1.4497166500988e-08
261800	1.44947356924295e-08
146800	1.44660353744986e-08
616113	1.44607124522265e-08
602099	1.44473243071358e-08
600193	1.44419347081029e-08
236800	1.44396916114031e-08
600628	1.44366342263103e-08
130180	1.44175320536772e-08
130190	1.44175320536772e-08
130200	1.44175320536772e-08
130300	1.44175320536772e-08
130400	1.44175320536772e-08
266130	1.44083772109036e-08
600143	1.43760922721723e-08
119100	1.43707883170483e-08
250300	1.43592510806318e-08
115250	1.43546055562718e-08
259900	1.43501373126033e-08
609886	1.43084674584045e-08
118220	1.43015943974431e-08
614020	1.42914657168279e-08
608681	1.42896958906976e-08
607039	1.42764901645297e-08
612847	1.42741305972286e-08
193050	1.42695073680867e-08
236795	1.42539914003587e-08
616339	1.42437981179817e-08
607841	1.42349511716801e-08
611284	1.42263247694182e-08
271200	1.42257152102679e-08
614156	1.41828491629017e-08
615356	1.4174406997303e-08
148100	1.41690009765368e-08
601816	1.41529904943339e-08
600989	1.41396731951429e-08
614750	1.41067722177805e-08
607101	1.41042470350484e-08
613830	1.40882928092958e-08
301790	1.40823644082344e-08
162350	1.40799643966296e-08
250230	1.40672474798054e-08
609241	1.4063250665874e-08
614180	1.40373813007118e-08
612943	1.40295613414663e-08
613808	1.39902823647843e-08
615632	1.39849820854886e-08
102770	1.39843947669269e-08
212093	1.39789318558069e-08
300703	1.39783453651903e-08
612913	1.39657163654295e-08
610227	1.39651254030769e-08
154230	1.3964051900981e-08
233910	1.39607991908225e-08
204500	1.39293853722763e-08
273600	1.39276937986756e-08
260970	1.39244571219627e-08
125540	1.39104335556077e-08
613820	1.39039275821459e-08
601042	1.38983450157905e-08
616340	1.38970289365272e-08
606071	1.38623417767624e-08
610713	1.38603138707791e-08
276904	1.38505911641077e-08
606053	1.3821550028797e-08
218200	1.38128522092335e-08
245180	1.38092362140666e-08
255120	1.38090285143597e-08
615338	1.3801665977264e-08
242150	1.3786275244944e-08
613172	1.37832496023928e-08
609286	1.37699857070747e-08
615722	1.37576283383659e-08
608423	1.37571570708542e-08
248200	1.37377020135038e-08
609260	1.37356805654403e-08
113670	1.37168135935804e-08
108600	1.37022932728162e-08
178330	1.36896389486106e-08
182950	1.36718858503049e-08
606545	1.36701062181951e-08
259270	1.36576983815529e-08
614898	1.36438409124771e-08
203750	1.36355989016439e-08
601160	1.36311467250666e-08
212130	1.36201695612443e-08
161070	1.36188584454847e-08
161080	1.36188584454847e-08
161100	1.36188584454847e-08
189150	1.36188584454847e-08
608643	1.35972283703849e-08
609649	1.35713589265612e-08
605285	1.35710099319609e-08
147610	1.35457638374827e-08
613686	1.35258339816554e-08
612736	1.34995434727092e-08
600356	1.34425217128664e-08
203650	1.34310948313992e-08
102300	1.34294307291164e-08
615883	1.34191574206172e-08
613689	1.34164967615663e-08
214980	1.34100657610877e-08
165300	1.33935311467765e-08
272100	1.3388878791785e-08
601356	1.33370500260335e-08
608638	1.33342490706076e-08
191520	1.33235265489506e-08
615397	1.33125868770986e-08
614487	1.32898470100786e-08
212080	1.32264578713436e-08
614974	1.32110521092641e-08
270750	1.32033970279335e-08
610019	1.31985612097473e-08
211500	1.31869139515661e-08
606574	1.31637581895618e-08
600002	1.31636260380601e-08
614619	1.31566972312181e-08
603147	1.31433975856689e-08
153870	1.31316323114977e-08
109130	1.31259438566127e-08
605814	1.31231035495264e-08
141350	1.31139596854434e-08
601493	1.31130561440628e-08
610006	1.29741236057929e-08
615439	1.2967834461648e-08
613925	1.29412191569065e-08
612271	1.29359832768992e-08
610329	1.29248756748439e-08
212710	1.2903693679629e-08
137360	1.28934484618106e-08
615035	1.28871458383081e-08
602086	1.2883238576828e-08
613428	1.28538438789516e-08
124500	1.28374785058158e-08
604117	1.28263121832622e-08
615986	1.2809933222122e-08
242520	1.28039729212008e-08
614279	1.28038650394085e-08
166260	1.28032809964091e-08
132090	1.27851084394615e-08
614874	1.27806133619705e-08
238340	1.27743783691922e-08
610422	1.27471624814177e-08
130950	1.27458914625702e-08
604185	1.27420696953321e-08
202150	1.27342067447348e-08
118300	1.27316330081454e-08
100700	1.27061734680553e-08
212500	1.26854499605236e-08
123560	1.26671074587323e-08
277300	1.26649300005752e-08
609325	1.26382877329563e-08
133190	1.26295036225593e-08
607600	1.2598963307274e-08
615350	1.25931638623634e-08
165150	1.2581018872094e-08
136550	1.25601820263446e-08
300042	1.2540786780926e-08
604393	1.25396292538397e-08
221810	1.25027346008435e-08
600598	1.24661731062896e-08
173200	1.24214210588268e-08
614617	1.24208196102057e-08
148350	1.24192862259311e-08
185200	1.23928555823114e-08
182601	1.23853465944306e-08
149200	1.23850315816235e-08
246000	1.2376330894103e-08
606766	1.23451720812517e-08
613887	1.23394217514696e-08
616502	1.22860989605873e-08
609560	1.22786372603182e-08
193090	1.22338703283405e-08
109000	1.22188444730045e-08
614087	1.22072834364167e-08
615028	1.22071366424533e-08
614494	1.21988353881342e-08
600652	1.21738615565207e-08
275370	1.21692812220805e-08
166740	1.21665759307878e-08
615709	1.21617480680853e-08
500007	1.21583800419656e-08
257500	1.21392753465391e-08
611528	1.21321558554984e-08
264140	1.21230280916597e-08
614455	1.21223819647002e-08
256710	1.21103574953949e-08
613875	1.20963910015996e-08
182200	1.20502005964868e-08
260130	1.20488735676281e-08
616304	1.20345064187565e-08
607459	1.20321382832564e-08
615024	1.20302652899162e-08
257600	1.20287900260908e-08
614807	1.20242464757686e-08
612199	1.19779502574568e-08
613060	1.19700954307711e-08
607454	1.19623605895884e-08
604381	1.19418275561355e-08
614826	1.19406267721335e-08
615481	1.19404710920082e-08
615821	1.19348652521795e-08
300852	1.19283464215849e-08
605362	1.19166946837763e-08
609033	1.19076690735505e-08
607458	1.18910880578108e-08
146590	1.18772443214161e-08
193003	1.18757438942293e-08
175900	1.18590874822962e-08
609741	1.1853977791071e-08
167030	1.18462056752621e-08
604093	1.18407028422217e-08
190500	1.18374681589159e-08
606183	1.1829625154642e-08
616323	1.1827226390883e-08
615351	1.18219138177882e-08
300073	1.18144980958446e-08
604777	1.17957248539249e-08
615871	1.17933613006944e-08
614885	1.17425440452127e-08
600101	1.17287966726365e-08
613855	1.17258873232694e-08
212160	1.1708999913025e-08
191400	1.1706858411443e-08
232900	1.16901213564146e-08
145290	1.1687007343783e-08
313850	1.16860062142496e-08
159410	1.16858503483074e-08
615298	1.16346460150388e-08
171450	1.16003065979949e-08
127200	1.1587190444162e-08
208158	1.15738339192138e-08
615312	1.15558525116543e-08
251900	1.1540546093409e-08
260480	1.15300922264135e-08
614408	1.1500448480062e-08
612438	1.14941606605046e-08
271245	1.14912448608218e-08
615006	1.14846000674055e-08
209600	1.14568171288845e-08
613077	1.14550097777833e-08
601869	1.14300029128106e-08
312920	1.14258970035551e-08
106700	1.14219091290423e-08
616034	1.14043184353999e-08
611277	1.13981344832328e-08
300750	1.13636709872425e-08
300582	1.1333555693757e-08
200500	1.13299638198376e-08
109720	1.13003760678217e-08
158901	1.12783351798518e-08
217080	1.12665139060685e-08
308930	1.12574536197382e-08
253270	1.12191096256559e-08
601372	1.12164576923122e-08
178650	1.11762518399305e-08
109500	1.11561788703957e-08
614969	1.11513358728596e-08
165500	1.11452716952651e-08
165660	1.11111485427043e-08
187750	1.11103705816428e-08
259660	1.11023818853761e-08
186600	1.10993564125677e-08
611808	1.10974720918742e-08
180070	1.10715904643074e-08
136000	1.10556036151313e-08
611364	1.09851442835081e-08
261630	1.09851101214857e-08
133690	1.09784548238482e-08
236500	1.09469736367747e-08
277100	1.09197221607526e-08
610773	1.09139723864941e-08
600361	1.08964135339997e-08
601718	1.08864117733622e-08
158800	1.08851469867171e-08
606705	1.08840372263873e-08
162370	1.0851868272428e-08
302801	1.08431456830608e-08
611755	1.08313749651281e-08
248510	1.08161154301812e-08
615041	1.08121565561099e-08
182960	1.08052396179255e-08
212200	1.07969414565599e-08
616045	1.07802624100472e-08
613882	1.07716016655005e-08
602347	1.07642763054165e-08
172870	1.07474136632565e-08
603563	1.07301272583423e-08
270100	1.07276963315808e-08
264050	1.0727070686635e-08
615005	1.07259386312022e-08
134000	1.07099746130714e-08
117360	1.06781878141812e-08
234030	1.06706290962871e-08
257400	1.06562196466151e-08
262900	1.06411041141607e-08
614415	1.0613596737692e-08
615725	1.0606076133622e-08
102510	1.06025336131381e-08
225740	1.05953022015991e-08
604827	1.05948817882158e-08
604377	1.05733651966454e-08
262000	1.05728085232336e-08
609021	1.05698474158431e-08
114140	1.05568801415301e-08
602092	1.05319609022814e-08
252300	1.05284629288946e-08
235750	1.05234223593654e-08
613981	1.0502947167872e-08
616227	1.04965963552696e-08
217300	1.04828858397566e-08
616324	1.04706708216112e-08
224500	1.04647989073007e-08
614229	1.04545011918366e-08
603964	1.04239518575427e-08
192800	1.04016732314321e-08
606554	1.03635320068705e-08
182800	1.03475308761667e-08
162820	1.03303726379125e-08
276900	1.0318653619058e-08
605355	1.030684972084e-08
300376	1.03014078201557e-08
180100	1.02776992404097e-08
616219	1.02711246385239e-08
145701	1.02561229712858e-08
614871	1.02322492433796e-08
174770	1.0223112647727e-08
615043	1.02222889559426e-08
616281	1.02181134396279e-08
102650	1.02139420988051e-08
276800	1.02031597746426e-08
616617	1.02008840659217e-08
613708	1.01218811024343e-08
612718	1.01155070662629e-08
614559	1.01108061421417e-08
208700	1.01084996931313e-08
613843	1.01019779308483e-08
260800	1.01000036067037e-08
158400	1.00942542652095e-08
601375	1.00933813349003e-08
184095	1.0058844208923e-08
611426	1.00491016076685e-08
604060	1.00295040660102e-08
126800	1.00275835917987e-08
601277	1.00258166421067e-08
155350	1.00202927889653e-08
263570	1.00118011754863e-08
602390	1.0001111361897e-08
103400	9.99149077385191e-09
234280	9.9786572437998e-09
211600	9.97518613272959e-09
256870	9.95797915161233e-09
133000	9.95291082152413e-09
182610	9.9238268202312e-09
271520	9.90997801488077e-09
125630	9.90858565451583e-09
615995	9.9066056791808e-09
270950	9.85468810435876e-09
600962	9.84537479069827e-09
614844	9.83160786863157e-09
310900	9.83121968708489e-09
616295	9.81893821432832e-09
600060	9.80119633629895e-09
133701	9.79491024001307e-09
602473	9.76976265617018e-09
274270	9.72424003955102e-09
222748	9.72009285677649e-09
269800	9.71468809795149e-09
207720	9.69167160212729e-09
238750	9.69115665300646e-09
261400	9.68556624249202e-09
616040	9.6851014879082e-09
615673	9.67260015134384e-09
146750	9.65843179066591e-09
607317	9.59000750545763e-09
610250	9.58200856035888e-09
115665	9.57876507381517e-09
203100	9.53437043392152e-09
300082	9.51972645619203e-09
106500	9.49559370059785e-09
151610	9.48170804000602e-09
609384	9.48006138676355e-09
302500	9.47133125465109e-09
611040	9.4604448420072e-09
208200	9.43933161536712e-09
250410	9.43164364182412e-09
112910	9.42666816378839e-09
150280	9.40777113207646e-09
150360	9.38933399929445e-09
615058	9.38316233403617e-09
180105	9.34097524093148e-09
613005	9.33852592392846e-09
113450	9.32673301253833e-09
255140	9.31963451762384e-09
246570	9.31666124260321e-09
615631	9.31204895515348e-09
601072	9.29338703395228e-09
607654	9.28085853810061e-09
601668	9.26076379078936e-09
616138	9.23550463774131e-09
601152	9.23523231935094e-09
160800	9.21024029821756e-09
608644	9.19971108913003e-09
300872	9.19672195749133e-09
602199	9.16658954312246e-09
310000	9.16158067917125e-09
266400	9.14766494375616e-09
159600	9.140809826672e-09
141405	9.09868063937752e-09
301940	9.09256213680612e-09
602134	9.07585067636492e-09
314500	9.06671634341436e-09
268060	9.06211160097029e-09
601170	9.05273764123395e-09
612406	9.0172040279437e-09
300833	9.00230923377417e-09
601539	8.97727532257407e-09
179700	8.97167827186287e-09
613330	8.96146388601293e-09
214350	8.96092439776214e-09
608049	8.95750638474907e-09
607602	8.94405996716248e-09
137900	8.92079001078128e-09
172500	8.91841423337241e-09
605808	8.90575625671037e-09
609428	8.86964873884857e-09
220900	8.85691035439985e-09
159700	8.85601884722686e-09
204000	8.8408933460344e-09
608807	8.81909815225878e-09
122440	8.81847826961427e-09
201020	8.8131845604931e-09
223380	8.78492950880004e-09
605375	8.72205974561151e-09
113600	8.71974847827502e-09
168800	8.71974847827502e-09
612281	8.70352269514722e-09
610338	8.69073197271922e-09
225790	8.69003165643808e-09
309050	8.68201572516392e-09
267300	8.67621145702663e-09
615120	8.67616677647891e-09
609222	8.6729455640712e-09
615369	8.65843725472178e-09
142669	8.65218515209493e-09
169300	8.6235515890952e-09
205000	8.60697719021152e-09
615233	8.59629735686411e-09
271630	8.58548579472414e-09
613161	8.54954851302921e-09
185480	8.54560074122985e-09
613794	8.52075947463556e-09
181600	8.51662748323096e-09
613661	8.5085279128137e-09
302802	8.4999706855342e-09
264180	8.49921887175182e-09
237450	8.47574836174989e-09
219500	8.4252886027944e-09
615476	8.39945799234786e-09
609223	8.39573074306714e-09
278100	8.36424862813167e-09
616562	8.36103088589913e-09
609612	8.35148532723616e-09
611031	8.3277233801747e-09
258500	8.31414108528918e-09
275220	8.31348916623651e-09
253601	8.29811845626563e-09
300905	8.29094274503284e-09
613159	8.29066260707945e-09
266350	8.28132013242651e-09
613681	8.28131865350699e-09
612989	8.27611310706191e-09
129810	8.26632866223501e-09
133600	8.24732139313133e-09
308850	8.22725153349766e-09
308950	8.21999448104462e-09
612908	8.20833886218269e-09
601847	8.1815602043184e-09
613206	8.17362226386606e-09
179650	8.16466617808957e-09
310200	8.15406160028656e-09
230350	8.1359341863335e-09
608361	8.12453980381866e-09
236130	8.11986331683708e-09
604364	8.11438436808805e-09
150900	8.10729124797489e-09
227150	8.0973992858099e-09
607921	8.09593266972473e-09
301310	8.09077944070722e-09
188770	8.07946766897093e-09
209500	8.06661004970688e-09
616509	8.0618177188476e-09
152600	8.04163488950785e-09
600332	8.02813037580667e-09
139450	8.02152222385289e-09
234700	8.00931293470583e-09
615042	8.00899257808189e-09
162380	7.9913188352264e-09
613319	7.99041127689676e-09
238700	7.97766943502302e-09
607488	7.97439304665509e-09
275230	7.95514643572857e-09
153880	7.94482798683014e-09
608345	7.92493846941081e-09
613587	7.89758216965285e-09
614932	7.87018151267555e-09
601389	7.85966169086187e-09
615735	7.84447470605209e-09
312190	7.83112565143712e-09
251230	7.82486336717751e-09
148520	7.78258278750426e-09
126100	7.72908998837267e-09
146160	7.72875027174379e-09
154275	7.72692048385266e-09
162500	7.70324307195368e-09
189600	7.69689912981743e-09
166400	7.68540006215192e-09
310500	7.66464018065925e-09
602093	7.6608867406241e-09
235370	7.65259842841123e-09
614751	7.65215753629388e-09
